"ref","movement","filename","relative_path","operational_status","delivery_mode","exists","width","height","dimensions_ok"
"REF_012","50","yoga_stress_012_050_parivrtta_parsvakonasana_step_04_final.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_050_parivrtta_parsvakonasana_step_04_final.png","CONFERIR famÃ­lia Parsvakonasana, mas provÃ¡vel novo","check_before_generate","False",,,"False"
"REF_012","50","yoga_stress_012_050_parivrtta_parsvakonasana_step_05_common_mistake.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_050_parivrtta_parsvakonasana_step_05_common_mistake.png","CONFERIR famÃ­lia Parsvakonasana, mas provÃ¡vel novo","check_before_generate","False",,,"False"
"REF_012","50","yoga_stress_012_050_parivrtta_parsvakonasana_step_06_correction.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_050_parivrtta_parsvakonasana_step_06_correction.png","CONFERIR famÃ­lia Parsvakonasana, mas provÃ¡vel novo","check_before_generate","False",,,"False"
"REF_012","51","yoga_stress_012_051_parivrtta_sukhasana_step_01_start.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_051_parivrtta_sukhasana_step_01_start.png","GERAR_NOVO_CANONICO","generated_new","True","1536","1024","True"
"REF_012","51","yoga_stress_012_051_parivrtta_sukhasana_step_02_entry.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_051_parivrtta_sukhasana_step_02_entry.png","GERAR_NOVO_CANONICO","generated_new","True","1536","1024","True"
"REF_012","51","yoga_stress_012_051_parivrtta_sukhasana_step_03_transition.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_051_parivrtta_sukhasana_step_03_transition.png","GERAR_NOVO_CANONICO","generated_new","True","1536","1024","True"
"REF_012","51","yoga_stress_012_051_parivrtta_sukhasana_step_04_final.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_051_parivrtta_sukhasana_step_04_final.png","GERAR_NOVO_CANONICO","generated_new","True","1536","1024","True"
"REF_012","51","yoga_stress_012_051_parivrtta_sukhasana_step_05_common_mistake.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_051_parivrtta_sukhasana_step_05_common_mistake.png","GERAR_NOVO_CANONICO","generated_new","True","1536","1024","True"
"REF_012","51","yoga_stress_012_051_parivrtta_sukhasana_step_06_correction.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_051_parivrtta_sukhasana_step_06_correction.png","GERAR_NOVO_CANONICO","generated_new","True","1536","1024","True"
"REF_012","52","yoga_stress_012_052_balasana_step_01_start.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_052_balasana_step_01_start.png","REUTILIZAR REF_004 / REF_010 / REF_011","reuse_or_link","True","1448","1086","False"
"REF_012","52","yoga_stress_012_052_balasana_step_02_entry.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_052_balasana_step_02_entry.png","REUTILIZAR REF_004 / REF_010 / REF_011","reuse_or_link","True","1448","1086","False"
"REF_012","52","yoga_stress_012_052_balasana_step_03_final.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_052_balasana_step_03_final.png","REUTILIZAR REF_004 / REF_010 / REF_011","reuse_or_link","True","1448","1086","False"
"REF_012","52","yoga_stress_012_052_balasana_step_04_common_mistake.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_052_balasana_step_04_common_mistake.png","REUTILIZAR REF_004 / REF_010 / REF_011","reuse_or_link","True","1448","1086","False"
"REF_012","52","yoga_stress_012_052_balasana_step_05_correction.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_052_balasana_step_05_correction.png","REUTILIZAR REF_004 / REF_010 / REF_011","reuse_or_link","True","1448","1086","False"
"REF_012","53","yoga_stress_012_053_pavanamuktasana_step_01_start.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_053_pavanamuktasana_step_01_start.png","REUTILIZAR / CONFERIR REF_004 / REF_010","reuse_or_link","True","1448","1086","False"
"REF_012","53","yoga_stress_012_053_pavanamuktasana_step_02_entry.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_053_pavanamuktasana_step_02_entry.png","REUTILIZAR / CONFERIR REF_004 / REF_010","reuse_or_link","True","1536","1024","True"
"REF_012","53","yoga_stress_012_053_pavanamuktasana_step_03_final.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_053_pavanamuktasana_step_03_final.png","REUTILIZAR / CONFERIR REF_004 / REF_010","reuse_or_link","True","1448","1086","False"
"REF_012","53","yoga_stress_012_053_pavanamuktasana_step_04_common_mistake.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_053_pavanamuktasana_step_04_common_mistake.png","REUTILIZAR / CONFERIR REF_004 / REF_010","reuse_or_link","True","1536","1024","True"
"REF_012","53","yoga_stress_012_053_pavanamuktasana_step_05_correction.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_053_pavanamuktasana_step_05_correction.png","REUTILIZAR / CONFERIR REF_004 / REF_010","reuse_or_link","True","1536","1024","True"
"REF_012","54","yoga_stress_012_054_postura_restaurativa_supina_provavel_step_01_start.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_054_postura_restaurativa_supina_provavel_step_01_start.png","CONFIRMAR_ANTES_DE_GERAR","check_before_generate","True","1536","1024","True"
"REF_012","54","yoga_stress_012_054_postura_restaurativa_supina_provavel_step_02_entry.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_054_postura_restaurativa_supina_provavel_step_02_entry.png","CONFIRMAR_ANTES_DE_GERAR","check_before_generate","True","1536","1024","True"
"REF_012","54","yoga_stress_012_054_postura_restaurativa_supina_provavel_step_03_final.png","public/instructional-images/yoga/stress-relief-50-asanas/yoga_stress_012_054_postura_restaurativa_supina_provavel_step_03_final.png","CONFIRMAR_ANTES_DE_GERAR","check_before_generate","True","1122","1402","False"
